"province_id";"province";"district_id";"district";"name";"code"
248;"Bắc Giang";1762;"Huyện Tân Yên";"Xã Liên Chung";"180610"
248;"Bắc Giang";1762;"Huyện Tân Yên";"Xã Ngọc Thiện";"180614"
248;"Bắc Giang";1762;"Huyện Tân Yên";"Xã Ngọc Lý";"180613"
248;"Bắc Giang";1762;"Huyện Tân Yên";"Xã Quế Nham";"180620"
248;"Bắc Giang";1760;"Huyện Lạng Giang";"Thị trấn Kép";"180801"
248;"Bắc Giang";1760;"Huyện Lạng Giang";"Thị trấn Vôi";"180802"
248;"Bắc Giang";1760;"Huyện Lạng Giang";"Xã Nghĩa Hòa";"180811"
248;"Bắc Giang";1760;"Huyện Lạng Giang";"Xã Nghĩa Hưng";"180812"
248;"Bắc Giang";1760;"Huyện Lạng Giang";"Xã Quang Thịnh";"180814"
248;"Bắc Giang";1760;"Huyện Lạng Giang";"Xã Hương Sơn";"180808"
248;"Bắc Giang";1760;"Huyện Lạng Giang";"Xã Đào Mỹ";"180805"
248;"Bắc Giang";1760;"Huyện Lạng Giang";"Xã Tiên Lục";"180820"
248;"Bắc Giang";1760;"Huyện Lạng Giang";"Xã An Hà";"180803"
248;"Bắc Giang";1760;"Huyện Lạng Giang";"Xã Tân Thịnh";"180818"
248;"Bắc Giang";1760;"Huyện Lạng Giang";"Xã Mỹ Hà";"180809"
248;"Bắc Giang";1760;"Huyện Lạng Giang";"Xã Hương Lạc";"180807"
248;"Bắc Giang";1760;"Huyện Lạng Giang";"Xã Dương Đức";"180806"
248;"Bắc Giang";1760;"Huyện Lạng Giang";"Xã Tân Thanh";"180817"
248;"Bắc Giang";1760;"Huyện Lạng Giang";"Xã Yên Mỹ";"180823"
248;"Bắc Giang";1760;"Huyện Lạng Giang";"Xã Tân Hưng";"180816"
248;"Bắc Giang";1760;"Huyện Lạng Giang";"Xã Mỹ Thái";"180810"
248;"Bắc Giang";1760;"Huyện Lạng Giang";"Xã Phi Mô";"180813"
248;"Bắc Giang";1760;"Huyện Lạng Giang";"Xã Xương Lâm";"180822"
248;"Bắc Giang";1760;"Huyện Lạng Giang";"Xã Xuân Hương";"180821"
248;"Bắc Giang";1760;"Huyện Lạng Giang";"Xã Tân Dĩnh";"180815"
248;"Bắc Giang";1760;"Huyện Lạng Giang";"Xã Đại Lâm";"180804"
248;"Bắc Giang";1760;"Huyện Lạng Giang";"Xã Thái Đào";"180819"
248;"Bắc Giang";1965;"Huyện Lục Nam";"Thị trấn Đồi Ngô";"180501"
248;"Bắc Giang";1965;"Huyện Lục Nam";"Thị trấn Lục Nam";"180502"
248;"Bắc Giang";1965;"Huyện Lục Nam";"Xã Đông Hưng";"180511"
248;"Bắc Giang";1965;"Huyện Lục Nam";"Xã Đông Phú";"180512"
248;"Bắc Giang";1965;"Huyện Lục Nam";"Xã Tam Dị";"180519"
248;"Bắc Giang";1965;"Huyện Lục Nam";"Xã Bảo Sơn";"180505"
248;"Bắc Giang";1965;"Huyện Lục Nam";"Xã Bảo Đài";"180504"
248;"Bắc Giang";1965;"Huyện Lục Nam";"Xã Thanh Lâm";"180520"
248;"Bắc Giang";1965;"Huyện Lục Nam";"Xã Tiên Nha";"180522"
248;"Bắc Giang";1965;"Huyện Lục Nam";"Xã Trường Giang";"180523"
248;"Bắc Giang";1965;"Huyện Lục Nam";"Xã Tiên Hưng";"180521"
248;"Bắc Giang";1965;"Huyện Lục Nam";"Xã Phương Sơn";"180518"
248;"Bắc Giang";1965;"Huyện Lục Nam";"Xã Chu Điện";"180508"
248;"Bắc Giang";1965;"Huyện Lục Nam";"Xã Cương Sơn";"180509"
248;"Bắc Giang";1965;"Huyện Lục Nam";"Xã Nghĩa Phương";"180517"
248;"Bắc Giang";1965;"Huyện Lục Nam";"Xã Vô Tranh";"180525"
248;"Bắc Giang";1965;"Huyện Lục Nam";"Xã Bình Sơn";"180506"
248;"Bắc Giang";1965;"Huyện Lục Nam";"Xã Lan Mẫu";"180515"
248;"Bắc Giang";1965;"Huyện Lục Nam";"Xã Yên Sơn";"180527"
248;"Bắc Giang";1965;"Huyện Lục Nam";"Xã Khám Lạng";"180514"
248;"Bắc Giang";1965;"Huyện Lục Nam";"Xã Huyền Sơn";"180513"
248;"Bắc Giang";1965;"Huyện Lục Nam";"Xã Trường Sơn";"180524"
248;"Bắc Giang";1965;"Huyện Lục Nam";"Xã Lục Sơn";"180516"
248;"Bắc Giang";1965;"Huyện Lục Nam";"Xã Bắc Lũng";"180503"
248;"Bắc Giang";1965;"Huyện Lục Nam";"Xã Vũ Xá";"180526"
248;"Bắc Giang";1965;"Huyện Lục Nam";"Xã Cẩm Lý";"180507"
248;"Bắc Giang";1965;"Huyện Lục Nam";"Xã Đan Hội";"180510"
248;"Bắc Giang";1966;"Huyện Lục Ngạn";"Thị trấn Chũ";"180301"
248;"Bắc Giang";1966;"Huyện Lục Ngạn";"Xã Cấm Sơn";"180304"
248;"Bắc Giang";1966;"Huyện Lục Ngạn";"Xã Tân Sơn";"180327"
248;"Bắc Giang";1966;"Huyện Lục Ngạn";"Xã Phong Minh";"180317"
248;"Bắc Giang";1966;"Huyện Lục Ngạn";"Xã Phong Vân";"180318"
248;"Bắc Giang";1966;"Huyện Lục Ngạn";"Xã Xa Lý";"180330"
248;"Bắc Giang";1966;"Huyện Lục Ngạn";"Xã Hộ Đáp";"180308"
248;"Bắc Giang";1966;"Huyện Lục Ngạn";"Xã Sơn Hải";"180322"
248;"Bắc Giang";1966;"Huyện Lục Ngạn";"Xã Thanh Hải";"180328"
248;"Bắc Giang";1966;"Huyện Lục Ngạn";"Xã Kiên Lao";"180310"
248;"Bắc Giang";1966;"Huyện Lục Ngạn";"Xã Biên Sơn";"180303"
248;"Bắc Giang";1966;"Huyện Lục Ngạn";"Xã Kiên Thành";"180311"
248;"Bắc Giang";1966;"Huyện Lục Ngạn";"Xã Hồng Giang";"180309"
248;"Bắc Giang";1966;"Huyện Lục Ngạn";"Xã Kim Sơn";"180312"
248;"Bắc Giang";1966;"Huyện Lục Ngạn";"Xã Tân Hoa";"180323"
248;"Bắc Giang";1966;"Huyện Lục Ngạn";"Xã Giáp Sơn";"180307"
248;"Bắc Giang";1966;"Huyện Lục Ngạn";"Xã Biển Động";"180302"
248;"Bắc Giang";1966;"Huyện Lục Ngạn";"Xã Quý Sơn";"180321"
248;"Bắc Giang";1966;"Huyện Lục Ngạn";"Xã Trù Hựu";"180329"
248;"Bắc Giang";1966;"Huyện Lục Ngạn";"Xã Phì Điền";"180316"
248;"Bắc Giang";1966;"Huyện Lục Ngạn";"Xã Nghĩa Hồ";"180315"
248;"Bắc Giang";1966;"Huyện Lục Ngạn";"Xã Tân Quang";"180326"
248;"Bắc Giang";1966;"Huyện Lục Ngạn";"Xã Đồng Cốc";"180306"
248;"Bắc Giang";1966;"Huyện Lục Ngạn";"Xã Tân Lập";"180324"
248;"Bắc Giang";1966;"Huyện Lục Ngạn";"Xã Phú Nhuận";"180319"
248;"Bắc Giang";1966;"Huyện Lục Ngạn";"Xã Mỹ An";"180313"
248;"Bắc Giang";1966;"Huyện Lục Ngạn";"Xã Nam Dương";"180314"
248;"Bắc Giang";1966;"Huyện Lục Ngạn";"Xã Tân Mộc";"180325"
248;"Bắc Giang";1966;"Huyện Lục Ngạn";"Xã Đèo Gia";"180305"
248;"Bắc Giang";1966;"Huyện Lục Ngạn";"Xã Phượng Sơn";"180320"
248;"Bắc Giang";1761;"Huyện Sơn Động";"Thị trấn An Châu";"180401"
248;"Bắc Giang";1761;"Huyện Sơn Động";"Thị trấn Thanh Sơn";"180402"
248;"Bắc Giang";1761;"Huyện Sơn Động";"Xã Thạch Sơn";"180417"
248;"Bắc Giang";1761;"Huyện Sơn Động";"Xã Vân Sơn";"180421"
248;"Bắc Giang";1761;"Huyện Sơn Động";"Xã Hữu Sản";"180412"
248;"Bắc Giang";1761;"Huyện Sơn Động";"Xã Quế Sơn";"180416"
248;"Bắc Giang";1761;"Huyện Sơn Động";"Xã Phúc Thắng";"180415"
248;"Bắc Giang";1761;"Huyện Sơn Động";"Xã Chiên Sơn";"180409"
248;"Bắc Giang";1761;"Huyện Sơn Động";"Xã Giáo Liêm";"180411"
248;"Bắc Giang";1761;"Huyện Sơn Động";"Xã Vĩnh Khương";"180422"
248;"Bắc Giang";1761;"Huyện Sơn Động";"Xã Cẩm Đàn";"180408"
248;"Bắc Giang";1761;"Huyện Sơn Động";"Xã An Lạc";"180405"
248;"Bắc Giang";1761;"Huyện Sơn Động";"Xã An Lập";"180406"
248;"Bắc Giang";1761;"Huyện Sơn Động";"Xã Yên Định";"180423"
248;"Bắc Giang";1761;"Huyện Sơn Động";"Xã Lệ Viễn";"180413"
248;"Bắc Giang";1761;"Huyện Sơn Động";"Xã An Châu";"180404"
248;"Bắc Giang";1761;"Huyện Sơn Động";"Xã An Bá";"180403"
248;"Bắc Giang";1761;"Huyện Sơn Động";"Xã Tuấn Đạo";"180419"
248;"Bắc Giang";1761;"Huyện Sơn Động";"Xã Dương Hưu";"180410"
248;"Bắc Giang";1761;"Huyện Sơn Động";"Xã Bồng Am";"180407"
248;"Bắc Giang";1761;"Huyện Sơn Động";"Xã Long Sơn";"180414"
248;"Bắc Giang";1761;"Huyện Sơn Động";"Xã Tuấn Mậu";"180420"
248;"Bắc Giang";1761;"Huyện Sơn Động";"Xã Thanh Luận";"180418"
248;"Bắc Giang";1764;"Huyện Yên Dũng";"Thị trấn Neo";"181001"
248;"Bắc Giang";1764;"Huyện Yên Dũng";"Thị trấn Tân Dân";"181002"
248;"Bắc Giang";1764;"Huyện Yên Dũng";"Xã Lão Hộ";"181009"
248;"Bắc Giang";1764;"Huyện Yên Dũng";"Xã Hương Gián";"181007"
248;"Bắc Giang";1764;"Huyện Yên Dũng";"Xã Tân An";"181013"
248;"Bắc Giang";1764;"Huyện Yên Dũng";"Xã Quỳnh Sơn";"181012"
248;"Bắc Giang";1764;"Huyện Yên Dũng";"Xã Nội Hoàng";"181011"
248;"Bắc Giang";1764;"Huyện Yên Dũng";"Xã Tiền Phong";"181017"
248;"Bắc Giang";1764;"Huyện Yên Dũng";"Xã Xuân Phú";"181020"
248;"Bắc Giang";1764;"Huyện Yên Dũng";"Xã Tân Liễu";"181014"
248;"Bắc Giang";1764;"Huyện Yên Dũng";"Xã Trí Yên";"181018"
248;"Bắc Giang";1764;"Huyện Yên Dũng";"Xã Lãng Sơn";"181008"
248;"Bắc Giang";1764;"Huyện Yên Dũng";"Xã Yên Lư";"181021"
248;"Bắc Giang";1764;"Huyện Yên Dũng";"Xã Tiến Dũng";"181016"
248;"Bắc Giang";1764;"Huyện Yên Dũng";"Xã Nham Sơn";"181010"
248;"Bắc Giang";1764;"Huyện Yên Dũng";"Xã Đức Giang";"181006"
248;"Bắc Giang";1764;"Huyện Yên Dũng";"Xã Cảnh Thụy";"181003"
248;"Bắc Giang";1764;"Huyện Yên Dũng";"Xã Tư Mại";"181019"
248;"Bắc Giang";1764;"Huyện Yên Dũng";"Xã Thắng Cương";"181015"
248;"Bắc Giang";1764;"Huyện Yên Dũng";"Xã Đồng Việt";"181005"
248;"Bắc Giang";1764;"Huyện Yên Dũng";"Xã Đồng Phúc";"181004"
248;"Bắc Giang";1763;"Huyện Việt Yên";"Thị trấn  Bích Động";"180901"
248;"Bắc Giang";1763;"Huyện Việt Yên";"Thị trấn Nếnh";"180902"
248;"Bắc Giang";1763;"Huyện Việt Yên";"Xã Thượng Lan";"180913"
248;"Bắc Giang";1763;"Huyện Việt Yên";"Xã Việt Tiến";"180919"
248;"Bắc Giang";1763;"Huyện Việt Yên";"Xã Nghĩa Trung";"180908"
248;"Bắc Giang";1763;"Huyện Việt Yên";"Xã Minh Đức";"180907"
248;"Bắc Giang";1763;"Huyện Việt Yên";"Xã Hương Mai";"180906"
248;"Bắc Giang";1763;"Huyện Việt Yên";"Xã Tự Lạn";"180916"
248;"Bắc Giang";1763;"Huyện Việt Yên";"Xã Bích Sơn";"180903"
248;"Bắc Giang";1763;"Huyện Việt Yên";"Xã Trung Sơn";"180915"
248;"Bắc Giang";1763;"Huyện Việt Yên";"Xã Hồng Thái";"180905"
248;"Bắc Giang";1763;"Huyện Việt Yên";"Xã Tiên Sơn";"180914"
248;"Bắc Giang";1763;"Huyện Việt Yên";"Xã Tăng Tiến";"180912"
248;"Bắc Giang";1763;"Huyện Việt Yên";"Xã Quảng Minh";"180911"
248;"Bắc Giang";1763;"Huyện Việt Yên";"Xã Hoàng Ninh";"180904"
248;"Bắc Giang";1763;"Huyện Việt Yên";"Xã Ninh Sơn";"180909"
248;"Bắc Giang";1763;"Huyện Việt Yên";"Xã Vân Trung";"180918"
248;"Bắc Giang";1763;"Huyện Việt Yên";"Xã Vân Hà";"180917"
248;"Bắc Giang";1763;"Huyện Việt Yên";"Xã Quang Châu";"180910"
248;"Bắc Giang";1759;"Huyện Hiệp Hòa";"Thị trấn Thắng";"180701"
248;"Bắc Giang";1759;"Huyện Hiệp Hòa";"Xã Đồng Tân";"180708"
248;"Bắc Giang";1759;"Huyện Hiệp Hòa";"Xã Thanh Vân";"180724"
248;"Bắc Giang";1759;"Huyện Hiệp Hòa";"Xã Hoàng Lương";"180712"
248;"Bắc Giang";1759;"Huyện Hiệp Hòa";"Xã Hoàng Vân";"180714"
248;"Bắc Giang";1759;"Huyện Hiệp Hòa";"Xã Hoàng Thanh";"180713"
248;"Bắc Giang";1759;"Huyện Hiệp Hòa";"Xã Hoàng An";"180711"
248;"Bắc Giang";1759;"Huyện Hiệp Hòa";"Xã Ngọc Sơn";"180721"
248;"Bắc Giang";1759;"Huyện Hiệp Hòa";"Xã Thái Sơn";"180723"
248;"Bắc Giang";1759;"Huyện Hiệp Hòa";"Xã Hòa Sơn";"180710"
248;"Bắc Giang";1759;"Huyện Hiệp Hòa";"Xã Đức Thắng";"180709"
248;"Bắc Giang";1759;"Huyện Hiệp Hòa";"Xã Quang Minh";"180722"
248;"Bắc Giang";1759;"Huyện Hiệp Hòa";"Xã Lương Phong";"180718"
248;"Bắc Giang";1759;"Huyện Hiệp Hòa";"Xã Hùng Sơn";"180716"
248;"Bắc Giang";1759;"Huyện Hiệp Hòa";"Xã Đại Thành";"180704"
248;"Bắc Giang";1759;"Huyện Hiệp Hòa";"Xã Thường Thắng";"180725"
248;"Bắc Giang";1759;"Huyện Hiệp Hòa";"Xã Hợp Thịnh";"180715"
248;"Bắc Giang";1759;"Huyện Hiệp Hòa";"Xã Danh Thắng";"180705"
248;"Bắc Giang";1759;"Huyện Hiệp Hòa";"Xã Mai Trung";"180720"
248;"Bắc Giang";1759;"Huyện Hiệp Hòa";"Xã Đoan Bái";"180706"
248;"Bắc Giang";1759;"Huyện Hiệp Hòa";"Xã Bắc Lý";"180702"
248;"Bắc Giang";1759;"Huyện Hiệp Hòa";"Xã Xuân Cẩm";"180726"
248;"Bắc Giang";1759;"Huyện Hiệp Hòa";"Xã Hương Lâm";"180717"
248;"Bắc Giang";1759;"Huyện Hiệp Hòa";"Xã Đông Lỗ";"180707"
248;"Bắc Giang";1759;"Huyện Hiệp Hòa";"Xã Châu Minh";"180703"
248;"Bắc Giang";1759;"Huyện Hiệp Hòa";"Xã Mai Đình";"180719"
245;"Bắc Kạn";1640;"Thành phố Bắc Kạn";"Phường Nguyễn Thị Minh Khai";"110103"
245;"Bắc Kạn";1640;"Thành phố Bắc Kạn";"Phường Sông Cầu";"110105"
245;"Bắc Kạn";1640;"Thành phố Bắc Kạn";"Phường Đức Xuân";"110101"
245;"Bắc Kạn";1640;"Thành phố Bắc Kạn";"Phường Phùng Chí Kiên";"110104"
245;"Bắc Kạn";1640;"Thành phố Bắc Kạn";"Phường Huyền Tụng";"110102"
245;"Bắc Kạn";1640;"Thành phố Bắc Kạn";"Xã Dương Quang";"110107"
245;"Bắc Kạn";1640;"Thành phố Bắc Kạn";"Xã Nông Thượng";"110108"
245;"Bắc Kạn";1640;"Thành phố Bắc Kạn";"Phường Xuất Hóa";"110106"
245;"Bắc Kạn";3249;"Huyện Pác Nặm";"Xã Bằng Thành";"110802"
245;"Bắc Kạn";3249;"Huyện Pác Nặm";"Xã Nhạn Môn";"110809"
245;"Bắc Kạn";3249;"Huyện Pác Nặm";"Xã Bộc Bố";"110803"
245;"Bắc Kạn";3249;"Huyện Pác Nặm";"Xã Công Bằng";"110806"
245;"Bắc Kạn";3249;"Huyện Pác Nặm";"Xã Giáo Hiệu";"110807"
245;"Bắc Kạn";3249;"Huyện Pác Nặm";"Xã Xuân La";"110810"
245;"Bắc Kạn";3249;"Huyện Pác Nặm";"Xã An Thắng";"110801"
245;"Bắc Kạn";3249;"Huyện Pác Nặm";"Xã Cổ Linh";"110805"
245;"Bắc Kạn";3249;"Huyện Pác Nặm";"Xã Nghiên Loan";"110808"
245;"Bắc Kạn";3249;"Huyện Pác Nặm";"Xã Cao Tân";"110804"
245;"Bắc Kạn";1887;"Huyện Ba Bể";"Thị trấn Chợ Rã";"110601"
245;"Bắc Kạn";1887;"Huyện Ba Bể";"Xã Bành Trạch";"110602"
245;"Bắc Kạn";1887;"Huyện Ba Bể";"Xã Phúc Lộc";"110613"
245;"Bắc Kạn";1887;"Huyện Ba Bể";"Xã Hà Hiệu";"110608"
245;"Bắc Kạn";1887;"Huyện Ba Bể";"Xã Cao Thượng";"110603"
245;"Bắc Kạn";1887;"Huyện Ba Bể";"Xã Cao Trĩ";"110604"
245;"Bắc Kạn";1887;"Huyện Ba Bể";"Xã Khang Ninh";"110610"
245;"Bắc Kạn";1887;"Huyện Ba Bể";"Xã Nam Mẫu";"110612"
245;"Bắc Kạn";1887;"Huyện Ba Bể";"Xã Thượng Giáo";"110615"
245;"Bắc Kạn";1887;"Huyện Ba Bể";"Xã Địa Linh";"110606"
245;"Bắc Kạn";1887;"Huyện Ba Bể";"Xã Yến Dương";"110616"
245;"Bắc Kạn";1887;"Huyện Ba Bể";"Xã Chu Hương";"110605"
245;"Bắc Kạn";1887;"Huyện Ba Bể";"Xã Quảng Khê";"110614"
245;"Bắc Kạn";1887;"Huyện Ba Bể";"Xã Mỹ Phương";"110611"
245;"Bắc Kạn";1887;"Huyện Ba Bể";"Xã Hoàng Trĩ";"110609"
245;"Bắc Kạn";1887;"Huyện Ba Bể";"Xã Đồng Phúc";"110607"
245;"Bắc Kạn";3242;"Huyện Ngân Sơn";"Thị trấn Nà Phặc";"110501"
245;"Bắc Kạn";3242;"Huyện Ngân Sơn";"Xã Thượng Ân";"110508"
245;"Bắc Kạn";3242;"Huyện Ngân Sơn";"Xã Bằng Vân";"110502"
245;"Bắc Kạn";3242;"Huyện Ngân Sơn";"Xã Cốc Đán";"110503"
245;"Bắc Kạn";3242;"Huyện Ngân Sơn";"Xã Trung Hoà";"110510"
245;"Bắc Kạn";3242;"Huyện Ngân Sơn";"Xã Đức Vân";"110504"
245;"Bắc Kạn";3242;"Huyện Ngân Sơn";"Xã Vân Tùng";"110511"
245;"Bắc Kạn";3242;"Huyện Ngân Sơn";"Xã Thượng Quan";"110509"
245;"Bắc Kạn";3242;"Huyện Ngân Sơn";"Xã Lãng Ngâm";"110506"
245;"Bắc Kạn";3242;"Huyện Ngân Sơn";"Xã Thuần Mang";"110507"
245;"Bắc Kạn";3242;"Huyện Ngân Sơn";"Xã Hương Nê";"110505"
245;"Bắc Kạn";1889;"Huyện Bạch Thông";"Thị trấn Phủ Thông";"110301"
245;"Bắc Kạn";1889;"Huyện Bạch Thông";"Xã Phương Linh";"110310"
245;"Bắc Kạn";1889;"Huyện Bạch Thông";"Xã Vi Hương";"110316"
245;"Bắc Kạn";1889;"Huyện Bạch Thông";"Xã Sĩ Bình";"110313"
245;"Bắc Kạn";1889;"Huyện Bạch Thông";"Xã Vũ Muộn";"110317"
245;"Bắc Kạn";1889;"Huyện Bạch Thông";"Xã Đôn Phong";"110304"
245;"Bắc Kạn";1889;"Huyện Bạch Thông";"Xã Tú Trĩ";"110315"
245;"Bắc Kạn";1889;"Huyện Bạch Thông";"Xã Lục Bình";"110307"
245;"Bắc Kạn";1889;"Huyện Bạch Thông";"Xã Tân Tiến";"110314"
245;"Bắc Kạn";1889;"Huyện Bạch Thông";"Xã Quân Bình";"110311"
245;"Bắc Kạn";1889;"Huyện Bạch Thông";"Xã Nguyên Phúc";"110309"
245;"Bắc Kạn";1889;"Huyện Bạch Thông";"Xã Cao Sơn";"110303"
245;"Bắc Kạn";1889;"Huyện Bạch Thông";"Xã Hà Vị";"110306"
245;"Bắc Kạn";1889;"Huyện Bạch Thông";"Xã Cẩm Giàng";"110302"
245;"Bắc Kạn";1889;"Huyện Bạch Thông";"Xã Mỹ Thanh";"110308"
245;"Bắc Kạn";1889;"Huyện Bạch Thông";"Xã Dương Phong";"110305"
245;"Bắc Kạn";1889;"Huyện Bạch Thông";"Xã Quang Thuận";"110312"
245;"Bắc Kạn";1913;"Huyện Chợ Đồn";"Thị trấn Bằng Lũng";"110201"
245;"Bắc Kạn";1913;"Huyện Chợ Đồn";"Xã Xuân Lạc";"110218"
245;"Bắc Kạn";1913;"Huyện Chợ Đồn";"Xã Nam Cường";"110210"
245;"Bắc Kạn";1913;"Huyện Chợ Đồn";"Xã Đồng Lạc";"110207"
245;"Bắc Kạn";1913;"Huyện Chợ Đồn";"Xã Tân Lập";"110217"
245;"Bắc Kạn";1913;"Huyện Chợ Đồn";"Xã Bản Thi";"110202"
245;"Bắc Kạn";1913;"Huyện Chợ Đồn";"Xã Quảng Bạch";"110215"
245;"Bắc Kạn";1913;"Huyện Chợ Đồn";"Xã Bằng Phúc";"110204"
245;"Bắc Kạn";1913;"Huyện Chợ Đồn";"Xã Yên Thịnh";"110221"
245;"Bắc Kạn";1913;"Huyện Chợ Đồn";"Xã Yên Thượng";"110222"
245;"Bắc Kạn";1913;"Huyện Chợ Đồn";"Xã Phương Viên";"110214"
245;"Bắc Kạn";1913;"Huyện Chợ Đồn";"Xã Ngọc Phái";"110212"
245;"Bắc Kạn";1913;"Huyện Chợ Đồn";"Xã Rã Bản";"110216"
245;"Bắc Kạn";1913;"Huyện Chợ Đồn";"Xã Đông Viên";"110208"
245;"Bắc Kạn";1913;"Huyện Chợ Đồn";"Xã Lương Bằng";"110209"
245;"Bắc Kạn";1913;"Huyện Chợ Đồn";"Xã Bằng Lãng";"110203"
245;"Bắc Kạn";1913;"Huyện Chợ Đồn";"Xã Đại Sảo";"110206"
245;"Bắc Kạn";1913;"Huyện Chợ Đồn";"Xã Nghĩa Tá";"110211"
245;"Bắc Kạn";1913;"Huyện Chợ Đồn";"Xã Phong Huân";"110213"
245;"Bắc Kạn";1913;"Huyện Chợ Đồn";"Xã Yên Mỹ";"110219"
245;"Bắc Kạn";1913;"Huyện Chợ Đồn";"Xã Bình Trung";"110205"
245;"Bắc Kạn";1913;"Huyện Chợ Đồn";"Xã Yên Nhuận";"110220"
245;"Bắc Kạn";1914;"Huyện Chợ Mới";"Thị trấn Chợ Mới";"11071"
245;"Bắc Kạn";1914;"Huyện Chợ Mới";"Xã Tân Sơn";"110710"
245;"Bắc Kạn";1914;"Huyện Chợ Mới";"Xã Thanh Vận";"110713"
245;"Bắc Kạn";1914;"Huyện Chợ Mới";"Xã Mai Lạp";"11075"
245;"Bắc Kạn";1914;"Huyện Chợ Mới";"Xã Hoà Mục";"11074"
245;"Bắc Kạn";1914;"Huyện Chợ Mới";"Xã Thanh Mai";"110712"
245;"Bắc Kạn";1914;"Huyện Chợ Mới";"Xã Cao Kỳ";"11073"
245;"Bắc Kạn";1914;"Huyện Chợ Mới";"Xã Nông Hạ";"11077"
245;"Bắc Kạn";1914;"Huyện Chợ Mới";"Xã Yên Cư";"110714"
245;"Bắc Kạn";1914;"Huyện Chợ Mới";"Xã Nông Thịnh";"11078"
245;"Bắc Kạn";1914;"Huyện Chợ Mới";"Xã Yên Hân";"110716"
245;"Bắc Kạn";1914;"Huyện Chợ Mới";"Xã Thanh Bình";"110711"
245;"Bắc Kạn";1914;"Huyện Chợ Mới";"Xã Như Cố";"11076"
245;"Bắc Kạn";1914;"Huyện Chợ Mới";"Xã Bình Văn";"11072"
245;"Bắc Kạn";1914;"Huyện Chợ Mới";"Xã Yên Đĩnh";"110715"
245;"Bắc Kạn";1914;"Huyện Chợ Mới";"Xã Quảng Chu";"11079"
245;"Bắc Kạn";3232;"Huyện Na Rì";"Thị trấn Yến Lạc";"110401"
245;"Bắc Kạn";3232;"Huyện Na Rì";"Xã Vũ Loan";"110421"
245;"Bắc Kạn";3232;"Huyện Na Rì";"Xã Lạng San";"110413"
245;"Bắc Kạn";3232;"Huyện Na Rì";"Xã Lương Thượng";"110417"
245;"Bắc Kạn";3232;"Huyện Na Rì";"Xã Kim Hỷ";"110410"
245;"Bắc Kạn";3232;"Huyện Na Rì";"Xã Văn Học";"110419"
245;"Bắc Kạn";3232;"Huyện Na Rì";"Xã Cường Lợi";"110405"
245;"Bắc Kạn";3232;"Huyện Na Rì";"Xã Lương Hạ";"110415"
245;"Bắc Kạn";3232;"Huyện Na Rì";"Xã Kim Lư";"110411"
245;"Bắc Kạn";3232;"Huyện Na Rì";"Xã Lương Thành";"110416"
245;"Bắc Kạn";3232;"Huyện Na Rì";"Xã Ân Tình";"110402"
245;"Bắc Kạn";3232;"Huyện Na Rì";"Xã Lam Sơn";"110412"
245;"Bắc Kạn";3232;"Huyện Na Rì";"Xã Văn Minh";"110420"
245;"Bắc Kạn";3232;"Huyện Na Rì";"Xã Côn Minh";"110403"
245;"Bắc Kạn";3232;"Huyện Na Rì";"Xã Cư Lễ";"110404"
245;"Bắc Kạn";3232;"Huyện Na Rì";"Xã Hữu Thác";"110409"
245;"Bắc Kạn";3232;"Huyện Na Rì";"Xã Hảo Nghĩa";"110408"
245;"Bắc Kạn";3232;"Huyện Na Rì";"Xã Quang Phong";"110418"
245;"Bắc Kạn";3232;"Huyện Na Rì";"Xã Dương Sơn";"110407"
245;"Bắc Kạn";3232;"Huyện Na Rì";"Xã Xuân Dương";"110422"
245;"Bắc Kạn";3232;"Huyện Na Rì";"Xã Đổng Xá";"110406"
245;"Bắc Kạn";3232;"Huyện Na Rì";"Xã Liêm Thuỷ";"110414"
253;"Bạc Liêu";1655;"Thành phố Bạc Liêu";"Phường 2";"600102"
253;"Bạc Liêu";1655;"Thành phố Bạc Liêu";"Phường 3";"600103"
253;"Bạc Liêu";1655;"Thành phố Bạc Liêu";"Phường 5";"600104"
253;"Bạc Liêu";1655;"Thành phố Bạc Liêu";"Phường 7";"600105"
253;"Bạc Liêu";1655;"Thành phố Bạc Liêu";"Phường 1";"600101"
253;"Bạc Liêu";1655;"Thành phố Bạc Liêu";"Phường 8";"600106"
253;"Bạc Liêu";1655;"Thành phố Bạc Liêu";"Phường Nhà Mát";"600107"
